782.48457 50.456792 1175.2923 62919841
2202.7876 2329.7815 1617.2973 87276484
509.40075 2334.4517 137.60714 7584872
443.01024 1650.7886 816.58332 43951195
1661.5553 1699.9586 708.07687 38189396
650.53035 1837.6898 1282.7947 69136517
2121.6282 25.131098 533.30607 28576691
1275.29 1335.9539 2442.8718 1.3121204e+08
1143.7203 1375.027 1483.3873 79835882
689.79477 706.60722 2464.7104 1.324571e+08
126.51086 1681.7673 1268.7943 68333594
546.26537 2135.1619 776.13775 41904751
269.4659 1841.1774 827.16299 44495415
264.95246 1946.2688 304.28328 16457270
1448.6317 443.84486 1339.954 72136488
199.37396 52.945741 442.20894 23860777
43.737704 462.32195 1701.7631 91274249
206.37342 556.97433 1332.478 71623722
1143.7045 2040.0685 1867.3888 1.0035275e+08
652.7519 1680.1137 822.00466 44216454
471.71802 780.60761 1786.5496 96026721
2240.8668 1618.2803 37.644315 2267595
2481.7574 2084.7248 541.03496 29317117
1318.3365 710.57068 2269.6254 1.2197147e+08
1625.2843 338.38091 1045.6425 56134476
131.41712 939.19641 143.49519 7963163
1223.4143 926.82734 613.69518 32865531
500.41439 1586.8238 1310.1721 70683239
1680.9503 1496.0712 1914.6873 1.0291798e+08
1974.8928 533.00508 786.85482 42261397
1178.6907 1585.9837 2250.8757 1.2101502e+08
2144.9153 1847.3692 1890.2487 1.0190636e+08
723.77966 1545.9143 1241.0808 66746517
1653.8705 10.307984 595.66551 31982930
2096.3083 295.32446 2136.127 1.1485073e+08
2304.9223 1096.4012 149.30048 8241624
2372.0812 213.77806 1879.0288 1.0094794e+08
1222.73 1355.9541 1705.8428 91630842
1777.2013 509.27337 442.73921 23908716
2246.9983 2142.5808 873.58309 47149004
836.9457 1433.7967 2299.6794 1.2362001e+08
307.00153 531.21464 896.29102 48028223
1646.1566 757.43333 1415.5074 76101457
2065.1364 1089.0082 1338.6207 71942055
123.78102 1453.1433 1974.5497 1.0632041e+08
1104.044 450.27494 316.89866 17086691
1204.6926 2272.3925 661.39517 35627767
323.05427 2464.2325 685.28502 37220930
2337.0321 1087.1725 385.8673 20824031
1621.0036 729.12768 1111.9895 59845452
1442.7327 837.82386 867.81868 46487336
785.85466 2023.8137 337.28823 18300065
502.45531 101.86707 1927.7038 1.0329559e+08
1126.9674 1465.1947 2473.4161 1.3306084e+08
1260.4405 1847.314 1765.2883 94827778
1551.5426 794.57436 580.18625 31278910
1208.7217 1697.1442 390.43507 21149432
982.22975 383.14399 2022.1884 1.0856826e+08
1691.7614 207.30617 828.21091 44586331
1060.6507 1008.7123 1221.1621 65642202
1655.4078 433.26315 1568.8294 84194131
538.57721 1833.7783 1564.0589 84340846
949.76801 166.5266 64.496751 3425474
1238.5964 607.83709 906.20805 48823038
1419.8081 879.44463 380.37457 20539682
574.26574 1912.3224 481.81247 26153078
411.8159 2139.5283 1884.3259 1.0141244e+08
1453.2857 1065.6696 1030.8215 55424810
1019.2135 930.73867 2337.5876 1.2540283e+08
1526.5144 198.30232 1739.8389 93344057
413.28128 897.93029 1044.8358 56193109
2421.5196 2219.7704 1335.0003 72060400
1011.9121 1502.0307 895.64195 48129743
928.90968 2299.1518 2259.437 1.2161402e+08
673.20609 782.6625 2096.166 1.1254183e+08
613.97582 1816.6361 948.93248 51046526
1341.9469 2450.7992 1615.3693 87026962
1168.0898 1945.4966 2441.4757 1.3127602e+08
401.38548 1554.9472 886.75377 47873106
1519.6081 65.170497 512.62707 27532087
213.16016 1550.5956 39.627302 2260012
327.22313 1483.4015 2361.6618 1.2703341e+08
2400.1041 221.03518 1780.036 95443947
1152.5167 942.30132 2128.3694 1.1439384e+08
1822.4882 640.95391 743.84953 39913846
2206.2278 258.77257 218.97724 11824067
829.30649 1512.3439 2002.822 1.0763793e+08
401.05021 281.03296 1863.9146 99906130
2104.8572 746.46423 1250.5552 67187631
2281.0912 1782.6865 1216.9267 65461203
1344.5482 597.95966 486.61041 26014996
1569.7387 1794.7345 2423.5672 1.3047431e+08
1298.9926 1691.0186 1381.1813 74102538
1963.2821 1332.5877 984.56967 52831123
1547.2051 232.36029 2015.6716 1.0828985e+08
2038.6431 1401.3512 455.40014 24788898
1505.8322 1279.5435 1045.2412 56233268
383.70622 1805.5617 1363.0601 73589839
879.12173 1358.7896 946.86319 50998452
1898.7121 1037.6271 2196.1383 1.1807373e+08
491.39922 2478.7415 1678.7738 90175077
647.84817 1814.3413 870.8615 47113861
2307.0207 1942.2755 348.65573 18816473
1884.436 242.51211 237.85761 12870530
1641.391 2249.1901 4.2080996 498513
637.5425 1952.353 1382.7351 74391683
971.00547 1464.9869 2494.1334 1.3410938e+08
956.17368 741.00626 579.71664 31272644
1266.7528 2465.7435 1921.5991 1.0354356e+08
1626.9659 1933.2691 2004.6657 1.0794427e+08
663.69537 2241.703 1854.389 99849864
1753.1603 951.59867 672.73214 36276071
1612.8344 1922.892 859.13623 46338890
799.9986 2117.2445 1102.8232 59466916
852.21145 2453.0793 1524.6859 82046126
1733.2217 2307.309 1342.3621 72332131
2094.2472 2388.7078 403.65049 22008749
1967.2871 417.6551 1827.3702 98347923
474.87059 2212.9091 937.23984 50563682
350.53419 1.8745736 1876.504 1.0066388e+08
224.65784 2400.3557 2217.7469 1.1926533e+08
375.96349 1869.8509 2220.1176 1.1920955e+08
2359.4234 538.24732 621.0699 33349604
1388.0834 1301.6808 267.6547 14292764
2224.1009 2136.8059 880.42562 47672263
2311.6874 1889.5977 1042.3307 56035289
1575.7806 10.76698 1464.7595 78645058
2071.4387 2253.3288 1120.7908 60529576
2436.7616 2173.6078 1423.2198 76774899
806.20737 720.51942 2130.7179 1.1437072e+08
1315.2925 2263.2008 1549.8122 83599630
1014.5676 1606.1337 599.27996 32412368
1284.3599 417.49298 1976.1074 1.0594996e+08
1034.3297 790.29287 1732.3739 92882132
607.84128 1673.0948 2242.0073 1.2049984e+08
1008.0327 1592.8533 2364.4209 1.2704481e+08
2488.8789 2044.5449 1390.5022 74926078
986.933 1504.1379 537.64151 28993738
168.60927 1081.7134 2423.2636 1.3039927e+08
790.13949 1257.1205 1863.2164 1.0027127e+08
2086.0154 1865.5308 2287.944 1.228794e+08
31.005492 1673.5644 300.86593 16428551
703.13675 0.49402847 1323.511 71041168
742.68389 631.98753 2419.8117 1.3008962e+08
1402.0529 2228.0286 1787.3202 96178975
532.55886 2033.868 1100.7379 59196013
204.31101 821.33089 290.66078 15552554
1163.7008 1199.0656 745.91531 40234222
1087.0215 1430.1755 185.75771 10111711
502.69186 1326.771 1298.2608 69869159
1352.9384 1562.0061 769.93696 41582869
1970.6549 1982.0935 2315.8695 1.2446453e+08
1065.0438 1229.4712 243.23315 13236442
324.84581 2253.8076 2230.8851 1.2003642e+08
1639.1088 127.73407 1311.187 70530383
70.156178 414.30091 2321.0786 1.2482357e+08
1126.5173 2383.4541 1663.8104 89641191
1193.5287 1261.2661 667.95606 36046068
1649.9715 543.14033 1788.1947 96001874
301.61566 1856.3463 998.68208 53934142
916.67562 1342.5384 1156.7677 62269116
765.00442 1267.1405 1849.0081 99485340
2074.1057 25.655166 54.713753 2886569
924.63575 2281.3285 2488.9335 1.3393324e+08
286.7841 1516.9868 270.08253 14839355
237.63905 2339.3079 2015.3153 1.0851077e+08
569.01869 817.18155 946.14791 50941557
1709.7009 1392.9753 2366.489 1.2702397e+08
2418.2249 1740.2817 1629.7959 87738864
1284.0637 913.53162 1903.5558 1.0233217e+08
123.60747 1653.9389 1223.9802 65971737
391.99116 629.19164 1268.5595 67961424
233.66635 1663.406 796.76864 42904112
798.5484 1783.9813 537.94099 29022884
1913.7155 1051.4644 2246.399 1.2069722e+08
2030.818 1462.9795 2197.8183 1.1811882e+08
671.2174 1939.0302 1468.6334 78846601
1893.8958 1236.8031 289.53773 15596420
1841.442 1843.8562 1534.0294 82507129
272.20534 1708.202 1734.2183 93240376
1897.7102 296.88043 1293.7553 69499780
2470.1385 2213.5043 650.21615 35098106
2227.4518 1997.5575 2403.9329 1.2918471e+08
73.293991 2469.144 1997.0231 1.0747598e+08
2194.7326 1519.0738 70.421313 3829697
1713.0593 1382.8677 2011.173 1.0814858e+08
1659.3214 2218.8353 1971.3567 1.0613896e+08
241.38271 1800.4399 544.16463 29286961
1685.3717 1003.7993 1052.2683 56728409
1426.7179 474.75841 1386.4393 74499364
632.401 49.743213 1742.4114 93590658
1541.953 1116.6613 1299.8691 69847868
1624.3664 896.63698 194.7412 10579788
2489.7838 207.10782 770.05592 41179134
1075.218 659.59136 2454.0156 1.3192828e+08
2.3873637 165.83182 969.74107 52183553
1842.6744 453.83389 1317.0616 70826873
2100.733 532.49805 1429.5777 76602286
519.21006 1819.3344 1377.0273 74115179
686.80647 825.35274 1243.2748 66933388
1182.725 1365.0002 1100.9189 59126003
2326.34 2339.5346 688.2503 37208028
1818.2675 2154.1639 2362.3014 1.2710386e+08
2433.5516 787.62178 728.20026 39142386
967.97519 1582.014 1540.0459 83003590
504.63701 1623.4914 1595.6919 85629543
1746.782 1415.5633 76.819824 4343142
309.99523 1304.1717 545.03532 29496896
163.67785 197.81745 2499.419 20513
1280.162 1367.6187 2475.4776 1.3305063e+08
1664.2872 2100.0003 2430.2763 1.3076821e+08
585.61989 2498.8572 1534.4557 82837112
2264.8322 1770.9844 145.20766 8050640
783.83487 1005.4747 30.332531 1678497
622.7587 510.58776 1783.1091 95736448
2138.6252 1148.2045 2233.1917 1.2018322e+08
2488.5041 2179.3409 2320.6382 1.2474777e+08
1353.4572 2412.0061 1628.1395 87809301
1992.6727 1533.093 756.78177 40793496
1813.3814 1361.6889 1802.7414 96874355
61.804138 316.52335 2078.7273 1.1170664e+08
1260.8052 702.56907 531.28663 28647683
2221.9098 2297.4566 1048.1151 56602567
1962.8544 643.3589 1556.7011 83691922
1694.121 1487.525 2173.2472 1.1681008e+08
1644.6595 1715.9686 290.5748 15909200
872.07654 2331.5459 1447.4269 77839027
2460.9779 105.1126 2006.9895 1.080151e+08
1024.7404 2362.4913 2439.4672 1.3132002e+08
1395.1786 1282.261 2302.9806 1.2360425e+08
426.92644 2113.8994 995.73414 53699160
1984.6794 686.14828 905.22938 48569238
2361.6951 1247.7198 918.4242 49414116
382.70913 2228.1512 1424.5011 76779598
2105.1923 809.0059 127.16481 6900655
2092.3839 210.74614 2198.2227 1.1798724e+08
1962.7336 1771.5831 506.49005 27449234
303.95742 2277.0471 1234.6492 66561598
1153.0181 2209.5348 760.81136 40864493
335.26348 2075.2082 1792.5263 96424517
1437.2051 2291.2904 749.03475 40348454
1521.7719 1436.6819 2486.7026 1.3358214e+08
1299.6814 1853.2209 2228.1127 1.1999464e+08
2323.9323 1634.353 1156.2024 62300123
1454.0263 2211.4373 80.519021 4426537
804.91716 1850.0023 1280.6737 68875940
1532.8333 271.08954 741.33972 39874362
1793.6574 1520.5214 1971.1502 1.0606629e+08
2135.4007 308.97876 1220.0459 65569205
490.05676 1536.3731 297.87774 16151652
2007.9327 112.76929 1105.6363 59518876
927.02636 1029.4949 2227.3726 1.1964537e+08
1527.1083 1500.1185 971.46358 52324153
1697.2342 832.99354 2488.3474 1.3351868e+08
1540.0964 1982.3369 267.87207 14626107
2408.6115 2157.5061 924.9892 50034157
12.949787 231.72175 1216.2499 65297923
1052.3646 1400.2047 405.13534 21904600
800.22346 2169.5062 1233.3516 66287780
1754.9465 49.922218 2069.5136 1.1115454e+08
1924.0614 830.66144 2111.314 1.135963e+08
2168.1831 1389.9683 1835.0492 98711997
2481.4567 1361.6457 192.69462 10366972
71.270363 2230.6048 162.8763 9146894
2342.141 2196.1305 1540.1064 82806240
1387.8592 1416.9648 417.12094 22431005
519.16008 2429.4514 773.62303 41673322
856.59318 2049.4993 1807.7901 97208495
1206.6257 1169.5796 303.44153 16376055
2366.4153 1618.9155 2073.8147 1.1158167e+08
1548.0018 1389.5157 998.61855 53623613
2207.7824 1313.8313 55.062231 3021764
195.8083 812.13014 186.03916 10047016
2350.7006 1298.9529 410.85625 22156769
296.47678 1111.329 2177.5265 1.1677088e+08
1113.3789 2214.7336 843.26688 45583076
2472.1798 1689.4764 990.67185 53392890
1727.1978 1947.5199 1157.7173 62332769
2198.9199 515.72349 1016.2499 54842307
2244.2924 71.962119 1276.789 68427723
569.38209 639.3473 2204.8734 1.1829362e+08
332.79024 2042.5701 2050.3766 1.1031508e+08
188.66434 54.545934 709.51817 38016550
1992.0569 1346.0778 459.04071 24783256
1129.7237 1797.6591 1680.4934 90366183
1501.917 1849.3014 50.486608 3077940
2204.3722 801.48905 527.88131 28395972
2351.7057 229.33885 1538.5022 82599906
2203.8684 1284.3302 785.16591 42340292
95.00668 972.92866 361.33542 19500564
279.10298 1084.5731 106.524 5880890
882.03265 624.34786 2424.0678 1.3035128e+08
1795.0424 600.82514 2177.1127 1.1697957e+08
607.44988 1447.6239 1757.262 94523516
811.86352 584.77516 511.22654 27586726
2319.3434 1655.072 155.44459 8562651
2115.1628 2387.2695 1301.5556 69981106
1670.0406 2288.8278 2168.7927 1.1663241e+08
1273.2203 1395.2123 1098.7833 59129093
2392.9311 121.95832 1688.9008 90715114
86.071962 333.2471 641.82487 34637842
1926.1366 1727.0767 988.60006 53134731
1919.4644 1616.0263 2075.117 1.1158106e+08
1683.6562 1028.1076 891.8947 48080216
1038.0048 1548.983 1046.5413 56261844
1824.5847 85.857072 1016.4897 54535542
417.80846 257.75495 1175.06 63203925
1081.2462 1233.0782 2262.8106 1.2176457e+08
1898.8708 1654.8024 1234.9076 66496388
2061.5884 1310.2845 1929.989 1.0368452e+08
643.61597 1919.7167 417.40936 22483588
2279.256 341.231 1076.5797 57707987
143.4117 1993.3168 491.59793 26685469
338.54262 2078.247 695.69856 37704262
1203.3411 2402.275 2254.9446 1.2136268e+08
1378.8201 1823.5082 281.63367 15396122
93.834461 2355.5917 576.90773 31180307
984.65743 1010.5125 1589.2094 85565129
1302.7663 2054.1877 247.60188 13322506
1165.2258 1303.8522 480.00264 25827054
1736.4189 2023.4547 1533.8007 82525539
114.21398 2301.4663 69.653124 3911192
657.83718 2235.5215 1416.8792 76255879
1787.5733 1496.0948 1336.0004 71722350
560.01276 168.83884 83.890876 4473970
2162.0102 256.54996 1608.1486 86272442
802.07379 2403.7135 1242.5506 66836644
922.93408 1316.0065 970.59187 52304573
422.66168 984.6276 2316.6509 1.246214e+08
1794.9292 1748.6242 1811.0654 97439088
1061.0683 2357.0685 1771.4296 95143642
2001.0126 1822.6104 1610.6529 86698906
1734.2925 1090.4727 2059.1496 1.1047716e+08
1995.6802 1686.3625 425.95703 22983577
877.90143 980.76848 1545.3252 83202740
1380.135 749.88113 2315.6598 1.2433488e+08
838.02527 803.21588 1964.4896 1.0546654e+08
970.43391 567.95398 1748.1662 93907655
736.99442 474.53435 238.91026 12894871
1412.6936 700.98087 1556.5911 83435297
803.1941 1070.6926 1271.4908 68531877
2294.2153 1873.2282 1542.2617 83034582
802.65397 1719.2454 2287.9281 1.2286378e+08
1779.3531 1221.8841 329.59602 17954156
2414.2082 193.91769 1789.367 95965678
1984.7157 1869.9343 373.69895 20119447
2457.2211 2313.5195 2398.6366 1.289559e+08
747.56783 2329.5723 1204.2352 64993945
459.51461 1515.5505 1231.0138 66219102
745.64855 118.36782 2419.1217 1.3003586e+08
2421.1373 2216.6437 1328.501 71536112
1297.421 589.01546 1310.8971 70316810
705.52506 2085.2459 2362.3666 1.2683432e+08
1351.6943 776.41299 1396.3376 75054868
173.76051 102.4199 2348.0701 1.2610205e+08
521.24335 1788.2768 2097.243 1.1290942e+08
1549.9402 1449.6189 950.12246 51270461
1063.2795 1119.4543 336.09311 17943258
422.66392 2425.5782 753.5816 40624214
1948.9297 2216.205 2478.3097 1.33402e+08
538.2738 1171.5384 1416.6367 76406894
1603.4602 1875.9136 38.493546 2294089
854.11349 2356.7966 483.74149 26199727
558.71243 181.91611 1236.4351 66341490
2417.8022 1894.0596 1986.9445 1.0689176e+08
282.58023 1027.6788 1044.5168 56206394
288.78593 2029.5069 369.83033 20135995
1417.5216 1803.6961 374.46738 20374307
946.49244 594.93033 661.29002 35714242
1485.9589 1390.1462 1443.3342 77740848
1869.1785 84.566794 1510.2921 81011583
164.90482 858.5225 721.5422 38887457
772.73321 167.22668 13.47731 803998
2352.381 2040.2528 1480.1548 79644130
1602.8567 1386.3881 74.482378 4077896
706.50696 960.30127 56.375093 3246224
1750.4568 2076.693 599.96951 32461670
1642.9997 484.47653 2426.3429 1.303371e+08
1046.3054 749.76247 1532.188 82392278
220.40974 1401.9363 961.14029 51789869
522.48827 2254.8148 1040.1644 56072811
1813.9957 2103.4189 236.93193 12803955
1236.6224 1805.5801 577.56734 31384829
2059.7107 1849.5022 701.24009 37943205
13.879295 420.01471 1186.4839 63745026
500.29718 234.22164 1465.9051 78667366
2130.8337 176.80441 883.06978 47467445
1510.2472 949.39841 94.783397 5342518
1494.6474 884.63561 169.03942 9268018
384.54767 1229.9204 248.3813 13498447
1696.7733 2495.7216 1624.7364 87032155
1049.7507 649.45869 1725.5866 92867287
264.99455 1767.7491 1593.591 85906486
962.48556 953.69925 2432.4377 1.3064826e+08
1149.2097 1164.583 705.68498 38132972
357.00038 581.46317 2204.9498 1.1828794e+08
1237.2975 957.48782 179.05898 9799933
2456.5599 1343.4595 296.31054 15869943
1344.3948 1373.8315 1558.919 84030740
947.67735 1951.4138 884.77731 47653058
875.54475 1834.7861 2014.8043 1.0819602e+08
2224.0456 2051.1146 1637.2835 88296392
632.63979 2039.4445 682.47861 36914305
453.5591 314.33899 2095.1797 1.1249315e+08
371.9704 643.33223 1651.4798 88672332
1108.1536 377.21248 659.06559 35429603
451.59724 522.43398 1232.8315 66115165
1050.4679 745.83089 942.16897 50671832
728.25923 96.580143 1737.8076 93333653
611.84523 160.14984 1284.0799 68960894
922.66455 283.62907 1681.1923 90207421
1474.0267 1264.4645 2367.0113 1.2727275e+08
1731.1006 1364.4903 137.05371 7483235
1124.0063 2279.6412 478.11656 25929446
889.26446 1930.2782 270.13082 14882486
1078.1461 199.52131 2278.0084 1.2244246e+08
1211.1203 2215.615 2452.4677 1.3182898e+08
930.9348 136.14688 1199.5212 64501951
32.011617 1968.3965 68.859051 3876359
1666.7233 1837.9112 1581.9304 85128021
2358.9799 676.05089 54.36508 2955236
1745.3279 1635.7144 786.36368 42377062
96.205373 605.70428 1689.4708 90765331
2098.7719 1415.0917 1230.5114 66208685
2457.6031 2363.6053 2368.6729 1.2738815e+08
2064.8298 1659.5917 1822.3729 97954215
649.16527 2134.8556 1565.9309 84372613
663.61873 672.8277 923.37311 49616008
1154.8137 2266.3078 321.65916 17277165
670.49962 871.02045 1900.8999 1.0232743e+08
1099.8475 1971.2704 1791.4316 96413921
474.57218 2076.652 542.49102 29577826
1267.6913 1235.9399 782.25707 42073347
1846.6553 1304.368 1064.1005 57284474
2225.9217 1433.9502 821.93006 44452808
1692.4685 2156.2552 1288.7419 69432155
2279.2206 2499.3566 922.55179 49545683
161.97531 379.91397 2391.7119 1.2822787e+08
53.967097 1522.1393 1805.5048 97153035
2192.7031 388.22906 2171.5943 1.1669498e+08
747.53418 2187.3152 2010.8991 1.0797071e+08
292.45713 1412.5671 2468.2286 1.3253075e+08
316.59685 1795.1907 755.70106 40558145
755.38715 4.9933303 387.83601 20710042
1723.3845 1994.7433 2001.3437 1.076888e+08
1440.7471 867.21318 2292.9203 1.2329911e+08
345.56647 1851.5038 2385.8617 1.2838254e+08
2065.1741 2356.3152 2004.5846 1.0772625e+08
1131.7431 1795.5861 1664.4698 89579752
2273.6872 3.9246309 2385.382 1.2818939e+08
1361.8669 370.21758 307.01773 16292118
1214.5593 1128.3294 1034.477 55693049
1502.3099 226.51624 1429.3826 76832052
1562.5398 2304.4229 1392.4958 74953024
1123.7628 803.505 1108.1061 59590887
89.658061 1800.2188 1213.66 65200659
378.73085 1988.7408 2462.8918 1.3259118e+08
1998.0309 1951.3943 1211.0571 65216410
593.16151 1069.2639 2304.8418 1.2384422e+08
1584.6966 2468.6633 68.410901 3928901
108.29105 1151.8335 528.51668 28432406
80.661093 1467.1495 1577.0888 84826640
1995.066 732.59749 1262.6914 67710360
2441.6414 911.87439 2383.1312 1.28022e+08
2013.6396 390.27585 107.26545 5808541
2218.587 880.55811 1603.9514 86075846
750.87044 1644.0283 1310.2812 70689434
196.44747 1319.8857 824.63249 44440617
553.6098 1603.1232 1436.2625 77238897
1193.9 194.92788 1804.2474 97014004
156.63694 235.15369 1606.8994 86269984
1074.7779 1843.4094 1442.4319 77525724
1296.6206 1618.5935 1861.5249 1.000466e+08
2139.8582 2002.3835 1319.3553 70989238
1118.0184 333.8646 2291.3201 1.2298058e+08
2100.8728 24.422029 1055.3299 56626095
843.01928 1691.7728 55.449845 3060909
874.66412 2474.0033 1375.4627 73922227
1475.5462 1173.1313 1614.8173 86893358
189.28892 362.61534 1444.3824 77633063
1603.2788 2052.9859 1823.5392 98257736
2398.6696 2164.6755 1169.2225 62879723
1343.1665 588.18629 2243.1666 1.2038581e+08
1583.3516 2050.6547 1477.5901 79644996
1673.2359 1059.0094 1872.0664 1.0077474e+08
1046.3123 2092.486 361.66507 19618519
307.77135 1118.6373 344.42098 18467903
1830.4085 830.82545 1229.9418 66148215
1948.3661 1727.6836 1125.2482 60474767
71.794427 628.92062 776.63396 41746959
2014.578 448.76864 495.41322 26786204
2473.2879 633.12216 1520.5064 81593851
1611.9325 159.81693 1061.7942 56902474
1892.5576 1926.4778 231.26503 12523396
646.68487 1594.5857 2097.012 1.1262682e+08
2001.9512 653.6109 2155.2218 1.1593667e+08
313.55876 1855.4991 1712.17 92207169
2153.7136 1994.7824 597.0483 32191417
2219.0238 1204.4082 2371.8581 1.2752839e+08
581.60084 2166.8578 2227.1124 1.197646e+08
1930.3075 1238.2902 1492.3768 80346507
1486.7115 483.62867 1687.909 90490673
376.6334 1249.6019 1355.2946 73007182
1892.3615 2295.0047 645.00231 34844036
1024.3576 252.72186 9.7446738 551122
991.9954 469.51697 381.34972 20496587
273.96854 826.74205 1895.2506 1.0179846e+08
2176.1193 581.99611 1372.0384 73723837
796.26145 413.70878 2015.7222 1.0830916e+08
1272.1604 1266.644 909.44911 48892165
1436.2146 518.97808 2169.0354 1.164465e+08
1739.2914 2207.6208 2200.2049 1.1819658e+08
248.27405 31.502691 1451.9014 78122547
1106.2051 1554.4382 380.57512 20610275
1902.8514 883.82811 1872.2246 1.0049421e+08
1196.2317 2111.2767 774.72242 41640181
743.31949 955.59311 409.01244 21857944
401.72932 912.3918 2080.2596 1.1176917e+08
2255.5418 233.12465 1489.9536 79978958
603.86022 289.22707 1284.3586 68974203
2195.9013 2085.6267 2033.6295 1.0927098e+08
271.3273 697.80058 1432.8357 77143607
1904.5739 69.484681 1381.7374 74194822
297.91024 2038.5218 583.28846 31671357
583.02102 2.4902968 1935.0125 1.0380914e+08
1636.5846 2391.9841 1026.7798 55301455
1087.4025 57.282184 1228.373 66066655
656.6143 2086.9327 979.81814 52647559
1773.601 160.48754 2313.8303 1.2427352e+08
2396.0307 1746.0331 569.29338 30854123
1936.0339 2059.7703 1734.2282 93277580
1766.4259 1087.6853 1021.3941 54902122
1534.4055 1283.9074 703.53955 37883706
63.612923 907.52298 2317.6978 1.2435099e+08
2242.73 2443.0262 989.06708 53472203
250.19371 1021.1416 1327.1847 71410227
980.84892 1313.1087 638.6809 34478793
1022.2097 2272.3518 1668.407 89891538
2488.871 2262.9102 318.65225 17539069
722.22215 1393.889 768.74686 41302676
1743.8221 1421.7838 459.06289 24791397
1487.1034 1190.1392 2465.1763 1.3250795e+08
385.51505 611.73612 1096.9901 58784335
1022.7033 896.64477 1742.5051 93679825
1373.1182 2480.5184 171.75765 9435417
2492.8025 1117.146 700.72506 37604351
1724.0082 217.94697 195.86606 10509153
630.34042 943.29139 879.72231 47284865
904.20313 881.83709 11.498959 616633
1441.1775 810.69389 2455.7942 1.3194372e+08
351.22214 264.69908 1926.4562 1.035746e+08
1098.3439 674.0572 339.53066 18420961
676.41334 949.20252 748.4428 40470155
916.48927 2473.1472 1358.6951 73135292
1286.9797 2445.2673 1988.9384 1.0694938e+08
84.750801 446.51578 802.94884 43038225
2234.1822 2379.5012 1740.2225 93573066
1483.2527 2330.5474 517.47661 28032303
2396.5535 1290.1305 477.58418 25825770
2082.1315 1440.386 454.88264 24530858
999.89047 2299.3323 1699.0269 91467469
644.27243 2098.6197 1659.0231 89348740
1470.457 1914.7436 2211.3615 1.1895224e+08
1193.9611 669.80326 117.31548 6361844
2174.9517 27.479526 359.0385 19402174
1936.5565 714.54826 2370.3892 1.2721499e+08
24.668837 2468.0909 1136.275 61338629
1108.4691 1181.8289 2128.5594 1.1441892e+08
2198.4529 1039.1207 694.35216 37333954
1822.0932 752.04527 1477.164 79246709
65.525893 1248.6463 2492.4648 1.3408667e+08
2216.8308 499.92929 1499.9266 80530886
1658.3354 607.60324 775.44744 41482580
1909.9204 1233.4412 650.61304 34995079
1339.4175 2117.2772 1135.0939 61039890
953.85857 538.94045 1721.3434 92593347
264.63202 1942.6586 1323.2089 71244854
521.82148 523.06154 318.0787 17094251
720.62389 1217.2737 640.72144 34469011
1046.9312 2151.4534 1804.7272 97219287
2054.6992 1135.5845 1750.8519 93967268
2109.8106 2446.7644 1748.8942 94104496
9.7186815 14.241567 1290.9846 69207554
1363.2953 2468.0084 166.73768 9172247
2248.7842 865.87981 1973.3021 1.0599726e+08
559.51706 1155.6952 1129.839 60938866
1578.5098 2150.2382 1525.6251 82276675
1032.9996 1808.4816 452.96962 24569555
1345.9778 1482.9623 301.26429 16146708
184.72348 894.20243 298.10309 16084518
1196.3787 141.52833 1951.5388 1.0487269e+08
1694.5533 125.3796 2042.788 1.0958934e+08
690.68015 1507.9337 1185.5931 63858829
1493.6912 164.47627 724.32363 38815026
778.73432 1671.0618 463.40339 25078943
2381.2661 423.66637 246.5346 13152231
2444.0241 1238.5951 1216.0167 65403892
1281.8676 1057.9965 2173.1563 1.1676494e+08
2282.7398 1610.8115 973.60137 52598228
1636.721 97.692036 1154.6712 61876559
314.04695 908.42076 1644.3276 88437824
1717.309 255.67636 1631.5787 87583072
859.84124 1109.0041 465.40603 25020592
1594.1095 1986.1967 286.10984 15675207
121.00543 726.41556 2332.9126 1.2538114e+08
2308.359 1932.9798 383.14363 20650457
90.085213 1242.5449 130.1129 6946322
1090.8174 112.66814 2227.02 1.1954966e+08
239.16352 1.7842474 1052.4314 56623153
1590.3015 2482.2087 1623.4399 87292741
2355.5265 1722.6749 760.9935 41075682
1724.0164 2102.3515 1394.0069 75194209
534.05247 1203.8493 2126.5857 1.1442085e+08
2029.3094 2227.4786 1189.9282 64197536
2174.5889 848.67002 533.89248 28925374
0.44839993 1743.375 1428.305 76990976
137.12634 1293.3333 1414.4323 76157468
1162.1013 2302.9327 898.98681 48475886
408.54671 294.57524 1594.5396 85752403
2347.7088 1654.3072 2393.1289 1.2862461e+08
1235.8954 29.800302 142.25983 7605501
75.813133 2227.7709 277.94644 15175695
2377.0165 860.10904 346.24821 18702823
1924.1838 723.60535 1098.8625 59058570
559.37373 1135.0326 634.6305 34198131
2313.1009 26.951278 697.91095 37490138
345.47332 321.15031 1906.2472 1.0227002e+08
2168.1393 953.85856 596.43632 32082364
682.83486 940.38843 1897.2675 1.0181032e+08
1568.2531 1282.0634 1824.2332 97914178
412.17901 2229.4281 819.61893 44274260
1472.9634 1506.3574 262.20832 14314285
21.920168 778.71898 1190.5617 64044549
1379.4956 605.75517 842.99247 45415195
352.41945 603.53686 502.33936 27063880
2338.6251 327.04592 2210.6127 1.1878602e+08
366.11338 1607.0622 361.80794 19567179
322.53112 763.46989 2078.5078 1.1175379e+08
951.57502 594.98523 1454.107 78181571
2323.8964 1254.2765 1582.1408 85066716
